   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
4900, 0.200000, 15.000000, 0.590000, 80, 1, 418.000000, 372.000000
4900, 0.200000, 15.000000, 0.590000, 81, 1, 472.000000, 204.000000
4900, 0.200000, 15.000000, 0.590000, 82, 1, 459.000000, 427.000000
4900, 0.200000, 15.000000, 0.590000, 83, 2, 381.000000, 322.000000
4900, 0.200000, 15.000000, 0.590000, 84, 1, 256.000000, 210.000000
4900, 0.200000, 15.000000, 0.590000, 85, 2, 361.000000, 238.000000
4900, 0.200000, 15.000000, 0.590000, 86, 1, 469.000000, 379.000000
4900, 0.200000, 15.000000, 0.590000, 87, 1, 319.000000, 197.000000
4900, 0.200000, 15.000000, 0.590000, 88, 1, 309.000000, 309.000000
4900, 0.200000, 15.000000, 0.590000, 89, 1, 468.000000, 358.000000
4900, 0.200000, 15.000000, 0.590000, 90, 1, 509.000000, 329.000000
4900, 0.200000, 15.000000, 0.590000, 91, 2, 627.000000, 228.000000
4900, 0.200000, 15.000000, 0.590000, 92, 2, 600.000000, 404.000000
4900, 0.200000, 15.000000, 0.590000, 93, 1, 475.000000, 425.000000
4900, 0.200000, 15.000000, 0.590000, 94, 1, 474.000000, 346.000000
4900, 0.200000, 15.000000, 0.590000, 95, 1, 382.000000, 354.000000
4900, 0.200000, 15.000000, 0.590000, 96, 1, 530.000000, 375.000000
4900, 0.200000, 15.000000, 0.590000, 97, 1, 323.000000, 269.000000
4900, 0.200000, 15.000000, 0.590000, 98, 1, 239.000000, 192.000000
4900, 0.200000, 15.000000, 0.590000, 99, 1, 444.000000, 435.000000
4900, 0.200000, 15.000000, 0.600000, 0, 1, 608.000000, 218.000000
4900, 0.200000, 15.000000, 0.600000, 1, 1, 539.000000, 155.000000
4900, 0.200000, 15.000000, 0.600000, 2, 1, 440.000000, 377.000000
4900, 0.200000, 15.000000, 0.600000, 3, 1, 539.000000, 447.000000
4900, 0.200000, 15.000000, 0.600000, 4, 1, 407.000000, 295.000000
4900, 0.200000, 15.000000, 0.600000, 5, 1, 302.000000, 276.000000
4900, 0.200000, 15.000000, 0.600000, 6, 3, 376.000000, 242.000000
4900, 0.200000, 15.000000, 0.600000, 7, 2, 617.000000, 361.000000
4900, 0.200000, 15.000000, 0.600000, 8, 2, 483.000000, 301.000000
4900, 0.200000, 15.000000, 0.600000, 9, 1, 537.000000, 461.000000
4900, 0.200000, 15.000000, 0.600000, 10, 2, 323.000000, 236.000000
4900, 0.200000, 15.000000, 0.600000, 11, 3, 660.000000, 308.000000
4900, 0.200000, 15.000000, 0.600000, 12, 1, 366.000000, 232.000000
4900, 0.200000, 15.000000, 0.600000, 13, 2, 464.000000, 444.000000
4900, 0.200000, 15.000000, 0.600000, 14, 2, 378.000000, 323.000000
4900, 0.200000, 15.000000, 0.600000, 15, 1, 314.000000, 244.000000
4900, 0.200000, 15.000000, 0.600000, 16, 3, 649.000000, 349.000000
4900, 0.200000, 15.000000, 0.600000, 17, 1, 361.000000, 166.000000
4900, 0.200000, 15.000000, 0.600000, 18, 2, 615.000000, 413.000000
4900, 0.200000, 15.000000, 0.600000, 19, 2, 676.000000, 368.000000
4900, 0.200000, 15.000000, 0.600000, 20, 1, 272.000000, 265.000000
4900, 0.200000, 15.000000, 0.600000, 21, 1, 203.000000, 166.000000
4900, 0.200000, 15.000000, 0.600000, 22, 2, 337.000000, 260.000000
4900, 0.200000, 15.000000, 0.600000, 23, 3, 825.000000, 459.000000
4900, 0.200000, 15.000000, 0.600000, 24, 2, 216.000000, 176.000000
4900, 0.200000, 15.000000, 0.600000, 25, 1, 410.000000, 208.000000
4900, 0.200000, 15.000000, 0.600000, 26, 1, 376.000000, 348.000000
4900, 0.200000, 15.000000, 0.600000, 27, 2, 378.000000, 268.000000
4900, 0.200000, 15.000000, 0.600000, 28, 1, 429.000000, 340.000000
4900, 0.200000, 15.000000, 0.600000, 29, 1, 914.000000, 474.000000
4900, 0.200000, 15.000000, 0.600000, 30, 1, 400.000000, 299.000000
4900, 0.200000, 15.000000, 0.600000, 31, 1, 358.000000, 220.000000
4900, 0.200000, 15.000000, 0.600000, 32, 2, 625.000000, 160.000000
4900, 0.200000, 15.000000, 0.600000, 33, 2, 483.000000, 476.000000
4900, 0.200000, 15.000000, 0.600000, 34, 1, 461.000000, 279.000000
4900, 0.200000, 15.000000, 0.600000, 35, 1, 365.000000, 193.000000
4900, 0.200000, 15.000000, 0.600000, 36, 3, 549.000000, 362.000000
4900, 0.200000, 15.000000, 0.600000, 37, 2, 475.000000, 312.000000
4900, 0.200000, 15.000000, 0.600000, 38, 4, 681.000000, 286.000000
4900, 0.200000, 15.000000, 0.600000, 39, 1, 338.000000, 308.000000
4900, 0.200000, 15.000000, 0.600000, 40, 2, 472.000000, 406.000000
4900, 0.200000, 15.000000, 0.600000, 41, 2, 549.000000, 390.000000
4900, 0.200000, 15.000000, 0.600000, 42, 1, 589.000000, 222.000000
4900, 0.200000, 15.000000, 0.600000, 43, 1, 410.000000, 380.000000
4900, 0.200000, 15.000000, 0.600000, 44, 1, 402.000000, 362.000000
4900, 0.200000, 15.000000, 0.600000, 45, 2, 885.000000, 342.000000
4900, 0.200000, 15.000000, 0.600000, 46, 1, 353.000000, 258.000000
4900, 0.200000, 15.000000, 0.600000, 47, 2, 689.000000, 427.000000
4900, 0.200000, 15.000000, 0.600000, 48, 2, 524.000000, 288.000000
4900, 0.200000, 15.000000, 0.600000, 49, 2, 409.000000, 316.000000
4900, 0.200000, 15.000000, 0.600000, 50, 1, 349.000000, 282.000000
4900, 0.200000, 15.000000, 0.600000, 51, 1, 542.000000, 530.000000
4900, 0.200000, 15.000000, 0.600000, 52, 1, 668.000000, 428.000000
4900, 0.200000, 15.000000, 0.600000, 53, 2, 565.000000, 429.000000
4900, 0.200000, 15.000000, 0.600000, 54, 1, 419.000000, 369.000000
4900, 0.200000, 15.000000, 0.600000, 55, 1, 446.000000, 250.000000
4900, 0.200000, 15.000000, 0.600000, 56, 1, 614.000000, 228.000000
4900, 0.200000, 15.000000, 0.600000, 57, 1, 313.000000, 305.000000
4900, 0.200000, 15.000000, 0.600000, 58, 1, 512.000000, 295.000000
4900, 0.200000, 15.000000, 0.600000, 59, 1, 477.000000, 326.000000
4900, 0.200000, 15.000000, 0.600000, 60, 2, 597.000000, 237.000000
4900, 0.200000, 15.000000, 0.600000, 61, 1, 410.000000, 373.000000
4900, 0.200000, 15.000000, 0.600000, 62, 2, 402.000000, 315.000000
4900, 0.200000, 15.000000, 0.600000, 63, 1, 413.000000, 368.000000
4900, 0.200000, 15.000000, 0.600000, 64, 1, 374.000000, 342.000000
4900, 0.200000, 15.000000, 0.600000, 65, 1, 423.000000, 360.000000
4900, 0.200000, 15.000000, 0.600000, 66, 2, 751.000000, 307.000000
4900, 0.200000, 15.000000, 0.600000, 67, 3, 1074.000000, 261.000000
4900, 0.200000, 15.000000, 0.600000, 68, 2, 356.000000, 303.000000
4900, 0.200000, 15.000000, 0.600000, 69, 2, 454.000000, 280.000000
4900, 0.200000, 15.000000, 0.600000, 70, 1, 659.000000, 320.000000
4900, 0.200000, 15.000000, 0.600000, 71, 1, 386.000000, 315.000000
4900, 0.200000, 15.000000, 0.600000, 72, 1, 462.000000, 310.000000
4900, 0.200000, 15.000000, 0.600000, 73, 1, 417.000000, 352.000000
4900, 0.200000, 15.000000, 0.600000, 74, 1, 499.000000, 398.000000
4900, 0.200000, 15.000000, 0.600000, 75, 1, 472.000000, 345.000000
4900, 0.200000, 15.000000, 0.600000, 76, 1, 597.000000, 452.000000
4900, 0.200000, 15.000000, 0.600000, 77, 1, 639.000000, 501.000000
4900, 0.200000, 15.000000, 0.600000, 78, 2, 543.000000, 273.000000
4900, 0.200000, 15.000000, 0.600000, 79, 1, 461.000000, 459.000000
4900, 0.200000, 15.000000, 0.600000, 80, 1, 500.000000, 281.000000
4900, 0.200000, 15.000000, 0.600000, 81, 2, 905.000000, 259.000000
4900, 0.200000, 15.000000, 0.600000, 82, 1, 668.000000, 280.000000
4900, 0.200000, 15.000000, 0.600000, 83, 1, 388.000000, 274.000000
4900, 0.200000, 15.000000, 0.600000, 84, 1, 261.000000, 254.000000
4900, 0.200000, 15.000000, 0.600000, 85, 1, 339.000000, 220.000000
4900, 0.200000, 15.000000, 0.600000, 86, 1, 365.000000, 219.000000
4900, 0.200000, 15.000000, 0.600000, 87, 2, 544.000000, 497.000000
4900, 0.200000, 15.000000, 0.600000, 88, 2, 525.000000, 316.000000
4900, 0.200000, 15.000000, 0.600000, 89, 4, 659.000000, 291.000000
4900, 0.200000, 15.000000, 0.600000, 90, 1, 262.000000, 171.000000
4900, 0.200000, 15.000000, 0.600000, 91, 1, 409.000000, 284.000000
4900, 0.200000, 15.000000, 0.600000, 92, 1, 337.000000, 334.000000
4900, 0.200000, 15.000000, 0.600000, 93, 2, 476.000000, 192.000000
4900, 0.200000, 15.000000, 0.600000, 94, 1, 306.000000, 244.000000
4900, 0.200000, 15.000000, 0.600000, 95, 2, 311.000000, 283.000000
4900, 0.200000, 15.000000, 0.600000, 96, 1, 331.000000, 319.000000
4900, 0.200000, 15.000000, 0.600000, 97, 1, 484.000000, 329.000000
4900, 0.200000, 15.000000, 0.600000, 98, 2, 620.000000, 235.000000
4900, 0.200000, 15.000000, 0.600000, 99, 2, 586.000000, 439.000000
4900, 0.200000, 15.000000, 0.610000, 0, 1, 355.000000, 308.000000
4900, 0.200000, 15.000000, 0.610000, 1, 2, 517.000000, 420.000000
4900, 0.200000, 15.000000, 0.610000, 2, 1, 275.000000, 269.000000
4900, 0.200000, 15.000000, 0.610000, 3, 1, 313.000000, 288.000000
4900, 0.200000, 15.000000, 0.610000, 4, 1, 364.000000, 273.000000
4900, 0.200000, 15.000000, 0.610000, 5, 2, 660.000000, 375.000000
4900, 0.200000, 15.000000, 0.610000, 6, 2, 372.000000, 298.000000
4900, 0.200000, 15.000000, 0.610000, 7, 2, 727.000000, 403.000000
4900, 0.200000, 15.000000, 0.610000, 8, 1, 424.000000, 313.000000
4900, 0.200000, 15.000000, 0.610000, 9, 1, 369.000000, 296.000000
4900, 0.200000, 15.000000, 0.610000, 10, 1, 269.000000, 224.000000
4900, 0.200000, 15.000000, 0.610000, 11, 2, 320.000000, 312.000000
4900, 0.200000, 15.000000, 0.610000, 12, 1, 311.000000, 250.000000
4900, 0.200000, 15.000000, 0.610000, 13, 2, 452.000000, 271.000000
4900, 0.200000, 15.000000, 0.610000, 14, 2, 344.000000, 306.000000
4900, 0.200000, 15.000000, 0.610000, 15, 1, 345.000000, 189.000000
4900, 0.200000, 15.000000, 0.610000, 16, 1, 507.000000, 264.000000
4900, 0.200000, 15.000000, 0.610000, 17, 1, 610.000000, 212.000000
4900, 0.200000, 15.000000, 0.610000, 18, 1, 478.000000, 382.000000
4900, 0.200000, 15.000000, 0.610000, 19, 1, 460.000000, 256.000000
4900, 0.200000, 15.000000, 0.610000, 20, 2, 478.000000, 469.000000
4900, 0.200000, 15.000000, 0.610000, 21, 1, 306.000000, 216.000000
4900, 0.200000, 15.000000, 0.610000, 22, 2, 488.000000, 445.000000
4900, 0.200000, 15.000000, 0.610000, 23, 1, 541.000000, 233.000000
4900, 0.200000, 15.000000, 0.610000, 24, 2, 776.000000, 413.000000
4900, 0.200000, 15.000000, 0.610000, 25, 2, 429.000000, 337.000000
4900, 0.200000, 15.000000, 0.610000, 26, 2, 1070.000000, 373.000000
4900, 0.200000, 15.000000, 0.610000, 27, 1, 492.000000, 324.000000
4900, 0.200000, 15.000000, 0.610000, 28, 1, 296.000000, 285.000000
4900, 0.200000, 15.000000, 0.610000, 29, 2, 596.000000, 370.000000
4900, 0.200000, 15.000000, 0.610000, 30, 1, 673.000000, 293.000000
4900, 0.200000, 15.000000, 0.610000, 31, 1, 389.000000, 243.000000
4900, 0.200000, 15.000000, 0.610000, 32, 2, 366.000000, 298.000000
4900, 0.200000, 15.000000, 0.610000, 33, 1, 404.000000, 208.000000
4900, 0.200000, 15.000000, 0.610000, 34, 1, 373.000000, 263.000000
4900, 0.200000, 15.000000, 0.610000, 35, 2, 347.000000, 338.000000
4900, 0.200000, 15.000000, 0.610000, 36, 1, 281.000000, 270.000000
4900, 0.200000, 15.000000, 0.610000, 37, 1, 287.000000, 241.000000
4900, 0.200000, 15.000000, 0.610000, 38, 1, 243.000000, 242.000000
4900, 0.200000, 15.000000, 0.610000, 39, 2, 351.000000, 294.000000
4900, 0.200000, 15.000000, 0.610000, 40, 1, 344.000000, 252.000000
4900, 0.200000, 15.000000, 0.610000, 41, 2, 500.000000, 373.000000
4900, 0.200000, 15.000000, 0.610000, 42, 1, 525.000000, 368.000000
4900, 0.200000, 15.000000, 0.610000, 43, 1, 429.000000, 218.000000
4900, 0.200000, 15.000000, 0.610000, 44, 2, 507.000000, 330.000000
4900, 0.200000, 15.000000, 0.610000, 45, 2, 569.000000, 494.000000
4900, 0.200000, 15.000000, 0.610000, 46, 1, 381.000000, 233.000000
4900, 0.200000, 15.000000, 0.610000, 47, 1, 302.000000, 264.000000
4900, 0.200000, 15.000000, 0.610000, 48, 1, 479.000000, 351.000000
4900, 0.200000, 15.000000, 0.610000, 49, 1, 415.000000, 337.000000
4900, 0.200000, 15.000000, 0.610000, 50, 1, 502.000000, 411.000000
4900, 0.200000, 15.000000, 0.610000, 51, 1, 463.000000, 445.000000
4900, 0.200000, 15.000000, 0.610000, 52, 1, 446.000000, 247.000000
4900, 0.200000, 15.000000, 0.610000, 53, 2, 509.000000, 421.000000
4900, 0.200000, 15.000000, 0.610000, 54, 1, 367.000000, 352.000000
4900, 0.200000, 15.000000, 0.610000, 55, 1, 377.000000, 217.000000
4900, 0.200000, 15.000000, 0.610000, 56, 1, 301.000000, 214.000000
4900, 0.200000, 15.000000, 0.610000, 57, 1, 246.000000, 239.000000
4900, 0.200000, 15.000000, 0.610000, 58, 1, 224.000000, 223.000000
4900, 0.200000, 15.000000, 0.610000, 59, 3, 784.000000, 721.000000
4900, 0.200000, 15.000000, 0.610000, 60, 2, 476.000000, 270.000000
4900, 0.200000, 15.000000, 0.610000, 61, 1, 194.000000, 189.000000
4900, 0.200000, 15.000000, 0.610000, 62, 1, 706.000000, 344.000000
4900, 0.200000, 15.000000, 0.610000, 63, 1, 393.000000, 266.000000
4900, 0.200000, 15.000000, 0.610000, 64, 1, 324.000000, 266.000000
4900, 0.200000, 15.000000, 0.610000, 65, 1, 553.000000, 254.000000
4900, 0.200000, 15.000000, 0.610000, 66, 1, 616.000000, 489.000000
4900, 0.200000, 15.000000, 0.610000, 67, 1, 255.000000, 211.000000
4900, 0.200000, 15.000000, 0.610000, 68, 1, 406.000000, 240.000000
4900, 0.200000, 15.000000, 0.610000, 69, 2, 887.000000, 580.000000
4900, 0.200000, 15.000000, 0.610000, 70, 1, 465.000000, 238.000000
4900, 0.200000, 15.000000, 0.610000, 71, 1, 488.000000, 419.000000
4900, 0.200000, 15.000000, 0.610000, 72, 1, 482.000000, 442.000000
4900, 0.200000, 15.000000, 0.610000, 73, 2, 469.000000, 324.000000
4900, 0.200000, 15.000000, 0.610000, 74, 1, 804.000000, 337.000000
4900, 0.200000, 15.000000, 0.610000, 75, 3, 452.000000, 442.000000
4900, 0.200000, 15.000000, 0.610000, 76, 2, 428.000000, 402.000000
4900, 0.200000, 15.000000, 0.610000, 77, 2, 418.000000, 408.000000
4900, 0.200000, 15.000000, 0.610000, 78, 1, 270.000000, 263.000000
4900, 0.200000, 15.000000, 0.610000, 79, 2, 377.000000, 331.000000
4900, 0.200000, 15.000000, 0.610000, 80, 2, 574.000000, 433.000000
4900, 0.200000, 15.000000, 0.610000, 81, 1, 375.000000, 337.000000
4900, 0.200000, 15.000000, 0.610000, 82, 1, 401.000000, 253.000000
4900, 0.200000, 15.000000, 0.610000, 83, 1, 359.000000, 269.000000
4900, 0.200000, 15.000000, 0.610000, 84, 1, 591.000000, 420.000000
4900, 0.200000, 15.000000, 0.610000, 85, 2, 333.000000, 227.000000
4900, 0.200000, 15.000000, 0.610000, 86, 1, 378.000000, 280.000000
4900, 0.200000, 15.000000, 0.610000, 87, 2, 760.000000, 425.000000
4900, 0.200000, 15.000000, 0.610000, 88, 2, 492.000000, 472.000000
4900, 0.200000, 15.000000, 0.610000, 89, 1, 253.000000, 223.000000
4900, 0.200000, 15.000000, 0.610000, 90, 3, 487.000000, 386.000000
4900, 0.200000, 15.000000, 0.610000, 91, 1, 490.000000, 324.000000
4900, 0.200000, 15.000000, 0.610000, 92, 1, 424.000000, 382.000000
4900, 0.200000, 15.000000, 0.610000, 93, 1, 347.000000, 330.000000
4900, 0.200000, 15.000000, 0.610000, 94, 2, 446.000000, 239.000000
4900, 0.200000, 15.000000, 0.610000, 95, 1, 698.000000, 339.000000
4900, 0.200000, 15.000000, 0.610000, 96, 1, 445.000000, 434.000000
4900, 0.200000, 15.000000, 0.610000, 97, 1, 347.000000, 233.000000
4900, 0.200000, 15.000000, 0.610000, 98, 1, 265.000000, 235.000000
4900, 0.200000, 15.000000, 0.610000, 99, 1, 244.000000, 182.000000
4900, 0.200000, 15.000000, 0.620000, 0, 1, 351.000000, 349.000000
4900, 0.200000, 15.000000, 0.620000, 1, 2, 595.000000, 585.000000
4900, 0.200000, 15.000000, 0.620000, 2, 2, 613.000000, 577.000000
4900, 0.200000, 15.000000, 0.620000, 3, 1, 453.000000, 251.000000
4900, 0.200000, 15.000000, 0.620000, 4, 2, 323.000000, 253.000000
4900, 0.200000, 15.000000, 0.620000, 5, 2, 697.000000, 552.000000
4900, 0.200000, 15.000000, 0.620000, 6, 1, 531.000000, 320.000000
4900, 0.200000, 15.000000, 0.620000, 7, 2, 628.000000, 488.000000
4900, 0.200000, 15.000000, 0.620000, 8, 1, 361.000000, 290.000000
4900, 0.200000, 15.000000, 0.620000, 9, 1, 391.000000, 202.000000
4900, 0.200000, 15.000000, 0.620000, 10, 1, 505.000000, 338.000000
4900, 0.200000, 15.000000, 0.620000, 11, 1, 442.000000, 373.000000
4900, 0.200000, 15.000000, 0.620000, 12, 2, 537.000000, 222.000000
4900, 0.200000, 15.000000, 0.620000, 13, 2, 477.000000, 430.000000
4900, 0.200000, 15.000000, 0.620000, 14, 1, 465.000000, 237.000000
4900, 0.200000, 15.000000, 0.620000, 15, 1, 416.000000, 375.000000
4900, 0.200000, 15.000000, 0.620000, 16, 2, 452.000000, 301.000000
4900, 0.200000, 15.000000, 0.620000, 17, 2, 522.000000, 488.000000
4900, 0.200000, 15.000000, 0.620000, 18, 2, 490.000000, 371.000000
4900, 0.200000, 15.000000, 0.620000, 19, 1, 418.000000, 335.000000
4900, 0.200000, 15.000000, 0.620000, 20, 2, 507.000000, 364.000000
4900, 0.200000, 15.000000, 0.620000, 21, 2, 367.000000, 361.000000
4900, 0.200000, 15.000000, 0.620000, 22, 2, 422.000000, 209.000000
4900, 0.200000, 15.000000, 0.620000, 23, 2, 291.000000, 255.000000
4900, 0.200000, 15.000000, 0.620000, 24, 3, 646.000000, 302.000000
4900, 0.200000, 15.000000, 0.620000, 25, 2, 443.000000, 320.000000
4900, 0.200000, 15.000000, 0.620000, 26, 2, 586.000000, 231.000000
4900, 0.200000, 15.000000, 0.620000, 27, 1, 477.000000, 458.000000
4900, 0.200000, 15.000000, 0.620000, 28, 1, 375.000000, 337.000000
4900, 0.200000, 15.000000, 0.620000, 29, 2, 481.000000, 378.000000
4900, 0.200000, 15.000000, 0.620000, 30, 4, 720.000000, 385.000000
4900, 0.200000, 15.000000, 0.620000, 31, 2, 502.000000, 447.000000
4900, 0.200000, 15.000000, 0.620000, 32, 1, 586.000000, 422.000000
4900, 0.200000, 15.000000, 0.620000, 33, 5, 775.000000, 369.000000
4900, 0.200000, 15.000000, 0.620000, 34, 1, 307.000000, 297.000000
4900, 0.200000, 15.000000, 0.620000, 35, 1, 376.000000, 240.000000
4900, 0.200000, 15.000000, 0.620000, 36, 2, 433.000000, 403.000000
4900, 0.200000, 15.000000, 0.620000, 37, 1, 316.000000, 302.000000
4900, 0.200000, 15.000000, 0.620000, 38, 1, 444.000000, 365.000000
4900, 0.200000, 15.000000, 0.620000, 39, 2, 534.000000, 378.000000
4900, 0.200000, 15.000000, 0.620000, 40, 1, 403.000000, 362.000000
4900, 0.200000, 15.000000, 0.620000, 41, 2, 412.000000, 405.000000
4900, 0.200000, 15.000000, 0.620000, 42, 1, 270.000000, 241.000000
4900, 0.200000, 15.000000, 0.620000, 43, 2, 601.000000, 444.000000
4900, 0.200000, 15.000000, 0.620000, 44, 2, 569.000000, 397.000000
4900, 0.200000, 15.000000, 0.620000, 45, 2, 473.000000, 456.000000
4900, 0.200000, 15.000000, 0.620000, 46, 1, 367.000000, 320.000000
4900, 0.200000, 15.000000, 0.620000, 47, 1, 731.000000, 484.000000
4900, 0.200000, 15.000000, 0.620000, 48, 3, 474.000000, 405.000000
4900, 0.200000, 15.000000, 0.620000, 49, 1, 747.000000, 708.000000
4900, 0.200000, 15.000000, 0.620000, 50, 1, 322.000000, 287.000000
4900, 0.200000, 15.000000, 0.620000, 51, 1, 442.000000, 270.000000
4900, 0.200000, 15.000000, 0.620000, 52, 1, 625.000000, 179.000000
4900, 0.200000, 15.000000, 0.620000, 53, 2, 315.000000, 269.000000
4900, 0.200000, 15.000000, 0.620000, 54, 2, 838.000000, 259.000000
4900, 0.200000, 15.000000, 0.620000, 55, 1, 337.000000, 334.000000
4900, 0.200000, 15.000000, 0.620000, 56, 1, 392.000000, 338.000000
4900, 0.200000, 15.000000, 0.620000, 57, 2, 1099.000000, 236.000000
4900, 0.200000, 15.000000, 0.620000, 58, 1, 403.000000, 317.000000
4900, 0.200000, 15.000000, 0.620000, 59, 1, 421.000000, 203.000000
4900, 0.200000, 15.000000, 0.620000, 60, 1, 274.000000, 245.000000
4900, 0.200000, 15.000000, 0.620000, 61, 1, 379.000000, 210.000000
4900, 0.200000, 15.000000, 0.620000, 62, 3, 488.000000, 419.000000
4900, 0.200000, 15.000000, 0.620000, 63, 2, 346.000000, 255.000000
4900, 0.200000, 15.000000, 0.620000, 64, 2, 261.000000, 246.000000
4900, 0.200000, 15.000000, 0.620000, 65, 1, 371.000000, 306.000000
4900, 0.200000, 15.000000, 0.620000, 66, 1, 630.000000, 299.000000
4900, 0.200000, 15.000000, 0.620000, 67, 1, 725.000000, 462.000000
4900, 0.200000, 15.000000, 0.620000, 68, 2, 804.000000, 392.000000
4900, 0.200000, 15.000000, 0.620000, 69, 2, 972.000000, 484.000000
4900, 0.200000, 15.000000, 0.620000, 70, 2, 689.000000, 358.000000
4900, 0.200000, 15.000000, 0.620000, 71, 1, 296.000000, 230.000000
4900, 0.200000, 15.000000, 0.620000, 72, 1, 206.000000, 153.000000
4900, 0.200000, 15.000000, 0.620000, 73, 2, 434.000000, 400.000000
4900, 0.200000, 15.000000, 0.620000, 74, 1, 374.000000, 244.000000
4900, 0.200000, 15.000000, 0.620000, 75, 2, 488.000000, 396.000000
4900, 0.200000, 15.000000, 0.620000, 76, 1, 529.000000, 328.000000
4900, 0.200000, 15.000000, 0.620000, 77, 1, 468.000000, 253.000000
4900, 0.200000, 15.000000, 0.620000, 78, 1, 426.000000, 361.000000
4900, 0.200000, 15.000000, 0.620000, 79, 1, 319.000000, 277.000000
4900, 0.200000, 15.000000, 0.620000, 80, 2, 453.000000, 445.000000
4900, 0.200000, 15.000000, 0.620000, 81, 2, 475.000000, 303.000000
4900, 0.200000, 15.000000, 0.620000, 82, 2, 504.000000, 271.000000
4900, 0.200000, 15.000000, 0.620000, 83, 1, 561.000000, 416.000000
4900, 0.200000, 15.000000, 0.620000, 84, 2, 488.000000, 358.000000
4900, 0.200000, 15.000000, 0.620000, 85, 1, 398.000000, 327.000000
4900, 0.200000, 15.000000, 0.620000, 86, 2, 425.000000, 235.000000
4900, 0.200000, 15.000000, 0.620000, 87, 2, 475.000000, 262.000000
4900, 0.200000, 15.000000, 0.620000, 88, 2, 386.000000, 348.000000
4900, 0.200000, 15.000000, 0.620000, 89, 3, 575.000000, 416.000000
4900, 0.200000, 15.000000, 0.620000, 90, 1, 766.000000, 448.000000
4900, 0.200000, 15.000000, 0.620000, 91, 2, 328.000000, 273.000000
4900, 0.200000, 15.000000, 0.620000, 92, 1, 509.000000, 328.000000
4900, 0.200000, 15.000000, 0.620000, 93, 1, 530.000000, 403.000000
4900, 0.200000, 15.000000, 0.620000, 94, 2, 608.000000, 261.000000
4900, 0.200000, 15.000000, 0.620000, 95, 1, 544.000000, 515.000000
4900, 0.200000, 15.000000, 0.620000, 96, 2, 415.000000, 254.000000
4900, 0.200000, 15.000000, 0.620000, 97, 1, 585.000000, 507.000000
4900, 0.200000, 15.000000, 0.620000, 98, 2, 533.000000, 360.000000
4900, 0.200000, 15.000000, 0.620000, 99, 1, 488.000000, 336.000000
4900, 0.200000, 15.000000, 0.630000, 0, 2, 479.000000, 367.000000
4900, 0.200000, 15.000000, 0.630000, 1, 1, 232.000000, 223.000000
4900, 0.200000, 15.000000, 0.630000, 2, 1, 377.000000, 309.000000
4900, 0.200000, 15.000000, 0.630000, 3, 1, 339.000000, 274.000000
4900, 0.200000, 15.000000, 0.630000, 4, 3, 653.000000, 479.000000
4900, 0.200000, 15.000000, 0.630000, 5, 2, 571.000000, 514.000000
4900, 0.200000, 15.000000, 0.630000, 6, 2, 363.000000, 173.000000
4900, 0.200000, 15.000000, 0.630000, 7, 2, 531.000000, 421.000000
4900, 0.200000, 15.000000, 0.630000, 8, 2, 390.000000, 363.000000
4900, 0.200000, 15.000000, 0.630000, 9, 1, 635.000000, 459.000000
4900, 0.200000, 15.000000, 0.630000, 10, 2, 692.000000, 445.000000
4900, 0.200000, 15.000000, 0.630000, 11, 1, 505.000000, 464.000000
4900, 0.200000, 15.000000, 0.630000, 12, 2, 515.000000, 422.000000
4900, 0.200000, 15.000000, 0.630000, 13, 1, 495.000000, 275.000000
4900, 0.200000, 15.000000, 0.630000, 14, 2, 330.000000, 329.000000
4900, 0.200000, 15.000000, 0.630000, 15, 1, 713.000000, 440.000000
4900, 0.200000, 15.000000, 0.630000, 16, 1, 334.000000, 193.000000
4900, 0.200000, 15.000000, 0.630000, 17, 2, 434.000000, 338.000000
4900, 0.200000, 15.000000, 0.630000, 18, 2, 419.000000, 418.000000
4900, 0.200000, 15.000000, 0.630000, 19, 1, 451.000000, 331.000000
4900, 0.200000, 15.000000, 0.630000, 20, 1, 481.000000, 447.000000
4900, 0.200000, 15.000000, 0.630000, 21, 2, 762.000000, 195.000000
4900, 0.200000, 15.000000, 0.630000, 22, 1, 636.000000, 388.000000
4900, 0.200000, 15.000000, 0.630000, 23, 1, 351.000000, 312.000000
4900, 0.200000, 15.000000, 0.630000, 24, 2, 416.000000, 323.000000
4900, 0.200000, 15.000000, 0.630000, 25, 1, 506.000000, 233.000000
4900, 0.200000, 15.000000, 0.630000, 26, 2, 297.000000, 289.000000
4900, 0.200000, 15.000000, 0.630000, 27, 2, 424.000000, 344.000000
4900, 0.200000, 15.000000, 0.630000, 28, 1, 327.000000, 313.000000
4900, 0.200000, 15.000000, 0.630000, 29, 2, 418.000000, 361.000000
4900, 0.200000, 15.000000, 0.630000, 30, 3, 843.000000, 604.000000
4900, 0.200000, 15.000000, 0.630000, 31, 2, 598.000000, 517.000000
4900, 0.200000, 15.000000, 0.630000, 32, 1, 516.000000, 506.000000
4900, 0.200000, 15.000000, 0.630000, 33, 3, 444.000000, 382.000000
4900, 0.200000, 15.000000, 0.630000, 34, 2, 451.000000, 288.000000
4900, 0.200000, 15.000000, 0.630000, 35, 1, 497.000000, 328.000000
4900, 0.200000, 15.000000, 0.630000, 36, 1, 618.000000, 297.000000
4900, 0.200000, 15.000000, 0.630000, 37, 1, 728.000000, 359.000000
