   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 1.000000, 0.570000, 10, 3, 364.000000, 185.000000
10000, 0.200000, 1.000000, 0.570000, 11, 1, 269.000000, 235.000000
10000, 0.200000, 1.000000, 0.570000, 12, 1, 184.000000, 171.000000
10000, 0.200000, 1.000000, 0.570000, 13, 1, 378.000000, 377.000000
10000, 0.200000, 1.000000, 0.570000, 14, 1, 309.000000, 226.000000
10000, 0.200000, 1.000000, 0.570000, 15, 2, 270.000000, 246.000000
10000, 0.200000, 1.000000, 0.570000, 16, 1, 388.000000, 242.000000
10000, 0.200000, 1.000000, 0.570000, 17, 1, 267.000000, 217.000000
10000, 0.200000, 1.000000, 0.570000, 18, 2, 257.000000, 235.000000
10000, 0.200000, 1.000000, 0.570000, 19, 1, 277.000000, 273.000000
10000, 0.200000, 1.000000, 0.570000, 20, 1, 306.000000, 263.000000
10000, 0.200000, 1.000000, 0.570000, 21, 2, 290.000000, 277.000000
10000, 0.200000, 1.000000, 0.570000, 22, 1, 262.000000, 236.000000
10000, 0.200000, 1.000000, 0.570000, 23, 1, 157.000000, 142.000000
10000, 0.200000, 1.000000, 0.570000, 24, 1, 251.000000, 230.000000
10000, 0.200000, 1.000000, 0.570000, 25, 2, 292.000000, 246.000000
10000, 0.200000, 1.000000, 0.570000, 26, 2, 249.000000, 176.000000
10000, 0.200000, 1.000000, 0.570000, 27, 2, 295.000000, 263.000000
10000, 0.200000, 1.000000, 0.570000, 28, 1, 315.000000, 202.000000
10000, 0.200000, 1.000000, 0.570000, 29, 1, 195.000000, 135.000000
10000, 0.200000, 1.000000, 0.570000, 30, 3, 326.000000, 203.000000
10000, 0.200000, 1.000000, 0.570000, 31, 2, 335.000000, 296.000000
10000, 0.200000, 1.000000, 0.570000, 32, 1, 428.000000, 266.000000
10000, 0.200000, 1.000000, 0.570000, 33, 2, 231.000000, 225.000000
10000, 0.200000, 1.000000, 0.570000, 34, 2, 404.000000, 267.000000
10000, 0.200000, 1.000000, 0.570000, 35, 2, 290.000000, 267.000000
10000, 0.200000, 1.000000, 0.570000, 36, 2, 313.000000, 292.000000
10000, 0.200000, 1.000000, 0.570000, 37, 2, 295.000000, 269.000000
10000, 0.200000, 1.000000, 0.570000, 38, 2, 259.000000, 224.000000
10000, 0.200000, 1.000000, 0.570000, 39, 1, 216.000000, 209.000000
10000, 0.200000, 1.000000, 0.570000, 40, 1, 276.000000, 210.000000
10000, 0.200000, 1.000000, 0.570000, 41, 1, 194.000000, 188.000000
10000, 0.200000, 1.000000, 0.570000, 42, 1, 214.000000, 199.000000
10000, 0.200000, 1.000000, 0.570000, 43, 3, 318.000000, 274.000000
10000, 0.200000, 1.000000, 0.570000, 44, 2, 326.000000, 233.000000
10000, 0.200000, 1.000000, 0.570000, 45, 3, 364.000000, 244.000000
10000, 0.200000, 1.000000, 0.570000, 46, 2, 204.000000, 185.000000
10000, 0.200000, 1.000000, 0.570000, 47, 1, 230.000000, 192.000000
10000, 0.200000, 1.000000, 0.570000, 48, 1, 276.000000, 219.000000
10000, 0.200000, 1.000000, 0.570000, 49, 1, 267.000000, 259.000000
10000, 0.200000, 1.000000, 0.570000, 50, 2, 208.000000, 205.000000
10000, 0.200000, 1.000000, 0.570000, 51, 2, 316.000000, 254.000000
10000, 0.200000, 1.000000, 0.570000, 52, 2, 367.000000, 312.000000
10000, 0.200000, 1.000000, 0.570000, 53, 2, 324.000000, 318.000000
10000, 0.200000, 1.000000, 0.570000, 54, 1, 267.000000, 234.000000
10000, 0.200000, 1.000000, 0.570000, 55, 2, 417.000000, 357.000000
10000, 0.200000, 1.000000, 0.570000, 56, 2, 277.000000, 247.000000
10000, 0.200000, 1.000000, 0.570000, 57, 1, 239.000000, 228.000000
10000, 0.200000, 1.000000, 0.570000, 58, 1, 303.000000, 213.000000
10000, 0.200000, 1.000000, 0.570000, 59, 1, 300.000000, 299.000000
10000, 0.200000, 1.000000, 0.570000, 60, 2, 282.000000, 221.000000
10000, 0.200000, 1.000000, 0.570000, 61, 2, 371.000000, 260.000000
10000, 0.200000, 1.000000, 0.570000, 62, 1, 271.000000, 254.000000
10000, 0.200000, 1.000000, 0.570000, 63, 1, 365.000000, 192.000000
10000, 0.200000, 1.000000, 0.570000, 64, 1, 199.000000, 188.000000
10000, 0.200000, 1.000000, 0.570000, 65, 2, 258.000000, 190.000000
10000, 0.200000, 1.000000, 0.570000, 66, 1, 268.000000, 265.000000
10000, 0.200000, 1.000000, 0.570000, 67, 2, 286.000000, 260.000000
10000, 0.200000, 1.000000, 0.570000, 68, 2, 400.000000, 355.000000
10000, 0.200000, 1.000000, 0.570000, 69, 3, 265.000000, 220.000000
10000, 0.200000, 1.000000, 0.570000, 70, 1, 256.000000, 242.000000
10000, 0.200000, 1.000000, 0.570000, 71, 1, 283.000000, 243.000000
10000, 0.200000, 1.000000, 0.570000, 72, 2, 295.000000, 269.000000
10000, 0.200000, 1.000000, 0.570000, 73, 2, 322.000000, 233.000000
10000, 0.200000, 1.000000, 0.570000, 74, 1, 329.000000, 288.000000
10000, 0.200000, 1.000000, 0.570000, 75, 2, 269.000000, 237.000000
10000, 0.200000, 1.000000, 0.570000, 76, 1, 266.000000, 265.000000
10000, 0.200000, 1.000000, 0.570000, 77, 2, 276.000000, 183.000000
10000, 0.200000, 1.000000, 0.570000, 78, 3, 346.000000, 295.000000
10000, 0.200000, 1.000000, 0.570000, 79, 1, 294.000000, 247.000000
10000, 0.200000, 1.000000, 0.570000, 80, 1, 323.000000, 287.000000
10000, 0.200000, 1.000000, 0.570000, 81, 2, 229.000000, 202.000000
10000, 0.200000, 1.000000, 0.570000, 82, 1, 255.000000, 239.000000
10000, 0.200000, 1.000000, 0.570000, 83, 1, 203.000000, 169.000000
10000, 0.200000, 1.000000, 0.570000, 84, 2, 306.000000, 261.000000
10000, 0.200000, 1.000000, 0.570000, 85, 1, 347.000000, 274.000000
10000, 0.200000, 1.000000, 0.570000, 86, 1, 281.000000, 176.000000
10000, 0.200000, 1.000000, 0.570000, 87, 1, 321.000000, 320.000000
10000, 0.200000, 1.000000, 0.570000, 88, 1, 294.000000, 288.000000
10000, 0.200000, 1.000000, 0.570000, 89, 1, 403.000000, 399.000000
10000, 0.200000, 1.000000, 0.570000, 90, 1, 268.000000, 186.000000
10000, 0.200000, 1.000000, 0.570000, 91, 1, 277.000000, 233.000000
10000, 0.200000, 1.000000, 0.570000, 92, 2, 283.000000, 266.000000
10000, 0.200000, 1.000000, 0.570000, 93, 2, 217.000000, 183.000000
10000, 0.200000, 1.000000, 0.570000, 94, 1, 270.000000, 226.000000
10000, 0.200000, 1.000000, 0.570000, 95, 1, 247.000000, 228.000000
10000, 0.200000, 1.000000, 0.570000, 96, 1, 313.000000, 246.000000
10000, 0.200000, 1.000000, 0.570000, 97, 2, 464.000000, 326.000000
10000, 0.200000, 1.000000, 0.570000, 98, 1, 238.000000, 174.000000
10000, 0.200000, 1.000000, 0.570000, 99, 1, 316.000000, 230.000000
10000, 0.200000, 1.000000, 0.580000, 0, 1, 256.000000, 167.000000
10000, 0.200000, 1.000000, 0.580000, 1, 2, 278.000000, 241.000000
10000, 0.200000, 1.000000, 0.580000, 2, 1, 262.000000, 172.000000
10000, 0.200000, 1.000000, 0.580000, 3, 1, 347.000000, 241.000000
10000, 0.200000, 1.000000, 0.580000, 4, 1, 327.000000, 314.000000
10000, 0.200000, 1.000000, 0.580000, 5, 1, 406.000000, 214.000000
10000, 0.200000, 1.000000, 0.580000, 6, 1, 391.000000, 210.000000
10000, 0.200000, 1.000000, 0.580000, 7, 2, 213.000000, 134.000000
10000, 0.200000, 1.000000, 0.580000, 8, 1, 207.000000, 195.000000
10000, 0.200000, 1.000000, 0.580000, 9, 2, 284.000000, 186.000000
10000, 0.200000, 1.000000, 0.580000, 10, 1, 319.000000, 214.000000
10000, 0.200000, 1.000000, 0.580000, 11, 2, 241.000000, 231.000000
10000, 0.200000, 1.000000, 0.580000, 12, 1, 211.000000, 172.000000
10000, 0.200000, 1.000000, 0.580000, 13, 2, 331.000000, 269.000000
10000, 0.200000, 1.000000, 0.580000, 14, 3, 319.000000, 274.000000
10000, 0.200000, 1.000000, 0.580000, 15, 2, 372.000000, 242.000000
10000, 0.200000, 1.000000, 0.580000, 16, 2, 304.000000, 297.000000
10000, 0.200000, 1.000000, 0.580000, 17, 2, 225.000000, 209.000000
10000, 0.200000, 1.000000, 0.580000, 18, 1, 203.000000, 189.000000
10000, 0.200000, 1.000000, 0.580000, 19, 1, 130.000000, 113.000000
10000, 0.200000, 1.000000, 0.580000, 20, 2, 303.000000, 171.000000
10000, 0.200000, 1.000000, 0.580000, 21, 2, 247.000000, 247.000000
10000, 0.200000, 1.000000, 0.580000, 22, 2, 373.000000, 329.000000
10000, 0.200000, 1.000000, 0.580000, 23, 1, 197.000000, 167.000000
10000, 0.200000, 1.000000, 0.580000, 24, 2, 223.000000, 207.000000
10000, 0.200000, 1.000000, 0.580000, 25, 1, 254.000000, 223.000000
10000, 0.200000, 1.000000, 0.580000, 26, 2, 356.000000, 255.000000
10000, 0.200000, 1.000000, 0.580000, 27, 1, 205.000000, 141.000000
10000, 0.200000, 1.000000, 0.580000, 28, 2, 220.000000, 158.000000
10000, 0.200000, 1.000000, 0.580000, 29, 1, 227.000000, 210.000000
10000, 0.200000, 1.000000, 0.580000, 30, 1, 396.000000, 349.000000
10000, 0.200000, 1.000000, 0.580000, 31, 1, 327.000000, 260.000000
10000, 0.200000, 1.000000, 0.580000, 32, 1, 362.000000, 332.000000
10000, 0.200000, 1.000000, 0.580000, 33, 2, 271.000000, 225.000000
10000, 0.200000, 1.000000, 0.580000, 34, 1, 421.000000, 205.000000
10000, 0.200000, 1.000000, 0.580000, 35, 1, 261.000000, 190.000000
10000, 0.200000, 1.000000, 0.580000, 36, 2, 309.000000, 303.000000
10000, 0.200000, 1.000000, 0.580000, 37, 1, 313.000000, 311.000000
10000, 0.200000, 1.000000, 0.580000, 38, 1, 237.000000, 172.000000
10000, 0.200000, 1.000000, 0.580000, 39, 1, 379.000000, 264.000000
10000, 0.200000, 1.000000, 0.580000, 40, 1, 296.000000, 253.000000
10000, 0.200000, 1.000000, 0.580000, 41, 1, 302.000000, 172.000000
10000, 0.200000, 1.000000, 0.580000, 42, 2, 321.000000, 257.000000
10000, 0.200000, 1.000000, 0.580000, 43, 1, 209.000000, 198.000000
10000, 0.200000, 1.000000, 0.580000, 44, 2, 349.000000, 206.000000
10000, 0.200000, 1.000000, 0.580000, 45, 2, 332.000000, 259.000000
10000, 0.200000, 1.000000, 0.580000, 46, 2, 403.000000, 364.000000
10000, 0.200000, 1.000000, 0.580000, 47, 1, 249.000000, 195.000000
10000, 0.200000, 1.000000, 0.580000, 48, 1, 284.000000, 244.000000
10000, 0.200000, 1.000000, 0.580000, 49, 2, 349.000000, 333.000000
10000, 0.200000, 1.000000, 0.580000, 50, 2, 267.000000, 246.000000
10000, 0.200000, 1.000000, 0.580000, 51, 2, 323.000000, 307.000000
10000, 0.200000, 1.000000, 0.580000, 52, 1, 291.000000, 229.000000
10000, 0.200000, 1.000000, 0.580000, 53, 1, 310.000000, 287.000000
10000, 0.200000, 1.000000, 0.580000, 54, 2, 342.000000, 299.000000
10000, 0.200000, 1.000000, 0.580000, 55, 1, 163.000000, 110.000000
10000, 0.200000, 1.000000, 0.580000, 56, 1, 262.000000, 173.000000
10000, 0.200000, 1.000000, 0.580000, 57, 1, 341.000000, 268.000000
10000, 0.200000, 1.000000, 0.580000, 58, 1, 244.000000, 219.000000
10000, 0.200000, 1.000000, 0.580000, 59, 1, 233.000000, 200.000000
10000, 0.200000, 1.000000, 0.580000, 60, 1, 303.000000, 287.000000
10000, 0.200000, 1.000000, 0.580000, 61, 2, 190.000000, 176.000000
10000, 0.200000, 1.000000, 0.580000, 62, 1, 314.000000, 207.000000
10000, 0.200000, 1.000000, 0.580000, 63, 1, 279.000000, 193.000000
10000, 0.200000, 1.000000, 0.580000, 64, 1, 231.000000, 187.000000
10000, 0.200000, 1.000000, 0.580000, 65, 3, 276.000000, 258.000000
10000, 0.200000, 1.000000, 0.580000, 66, 2, 307.000000, 272.000000
10000, 0.200000, 1.000000, 0.580000, 67, 1, 340.000000, 303.000000
10000, 0.200000, 1.000000, 0.580000, 68, 1, 251.000000, 244.000000
10000, 0.200000, 1.000000, 0.580000, 69, 1, 364.000000, 281.000000
10000, 0.200000, 1.000000, 0.580000, 70, 2, 273.000000, 265.000000
10000, 0.200000, 1.000000, 0.580000, 71, 2, 303.000000, 200.000000
10000, 0.200000, 1.000000, 0.580000, 72, 1, 357.000000, 278.000000
10000, 0.200000, 1.000000, 0.580000, 73, 1, 158.000000, 116.000000
10000, 0.200000, 1.000000, 0.580000, 74, 1, 277.000000, 276.000000
10000, 0.200000, 1.000000, 0.580000, 75, 1, 179.000000, 176.000000
10000, 0.200000, 1.000000, 0.580000, 76, 2, 226.000000, 216.000000
10000, 0.200000, 1.000000, 0.580000, 77, 2, 311.000000, 249.000000
10000, 0.200000, 1.000000, 0.580000, 78, 2, 218.000000, 212.000000
10000, 0.200000, 1.000000, 0.580000, 79, 1, 212.000000, 202.000000
10000, 0.200000, 1.000000, 0.580000, 80, 2, 314.000000, 270.000000
10000, 0.200000, 1.000000, 0.580000, 81, 2, 370.000000, 241.000000
10000, 0.200000, 1.000000, 0.580000, 82, 1, 274.000000, 225.000000
10000, 0.200000, 1.000000, 0.580000, 83, 1, 290.000000, 244.000000
10000, 0.200000, 1.000000, 0.580000, 84, 2, 242.000000, 226.000000
10000, 0.200000, 1.000000, 0.580000, 85, 1, 207.000000, 203.000000
10000, 0.200000, 1.000000, 0.580000, 86, 2, 392.000000, 332.000000
10000, 0.200000, 1.000000, 0.580000, 87, 1, 342.000000, 292.000000
10000, 0.200000, 1.000000, 0.580000, 88, 1, 288.000000, 250.000000
10000, 0.200000, 1.000000, 0.580000, 89, 1, 272.000000, 227.000000
10000, 0.200000, 1.000000, 0.580000, 90, 1, 225.000000, 149.000000
10000, 0.200000, 1.000000, 0.580000, 91, 1, 203.000000, 198.000000
10000, 0.200000, 1.000000, 0.580000, 92, 1, 313.000000, 241.000000
10000, 0.200000, 1.000000, 0.580000, 93, 2, 303.000000, 228.000000
10000, 0.200000, 1.000000, 0.580000, 94, 2, 259.000000, 214.000000
10000, 0.200000, 1.000000, 0.580000, 95, 1, 273.000000, 271.000000
10000, 0.200000, 1.000000, 0.580000, 96, 2, 300.000000, 234.000000
10000, 0.200000, 1.000000, 0.580000, 97, 1, 229.000000, 198.000000
10000, 0.200000, 1.000000, 0.580000, 98, 1, 269.000000, 264.000000
10000, 0.200000, 1.000000, 0.580000, 99, 2, 298.000000, 282.000000
10000, 0.200000, 1.000000, 0.590000, 0, 3, 337.000000, 308.000000
10000, 0.200000, 1.000000, 0.590000, 1, 2, 179.000000, 161.000000
10000, 0.200000, 1.000000, 0.590000, 2, 2, 237.000000, 195.000000
10000, 0.200000, 1.000000, 0.590000, 3, 1, 359.000000, 331.000000
10000, 0.200000, 1.000000, 0.590000, 4, 1, 279.000000, 196.000000
10000, 0.200000, 1.000000, 0.590000, 5, 2, 370.000000, 240.000000
10000, 0.200000, 1.000000, 0.590000, 6, 2, 178.000000, 173.000000
10000, 0.200000, 1.000000, 0.590000, 7, 1, 327.000000, 283.000000
10000, 0.200000, 1.000000, 0.590000, 8, 1, 316.000000, 254.000000
10000, 0.200000, 1.000000, 0.590000, 9, 1, 266.000000, 241.000000
10000, 0.200000, 1.000000, 0.590000, 10, 1, 249.000000, 209.000000
10000, 0.200000, 1.000000, 0.590000, 11, 2, 307.000000, 252.000000
10000, 0.200000, 1.000000, 0.590000, 12, 1, 248.000000, 215.000000
10000, 0.200000, 1.000000, 0.590000, 13, 1, 187.000000, 158.000000
10000, 0.200000, 1.000000, 0.590000, 14, 1, 189.000000, 148.000000
10000, 0.200000, 1.000000, 0.590000, 15, 1, 210.000000, 153.000000
10000, 0.200000, 1.000000, 0.590000, 16, 1, 235.000000, 187.000000
10000, 0.200000, 1.000000, 0.590000, 17, 1, 160.000000, 138.000000
10000, 0.200000, 1.000000, 0.590000, 18, 1, 279.000000, 217.000000
10000, 0.200000, 1.000000, 0.590000, 19, 2, 263.000000, 221.000000
10000, 0.200000, 1.000000, 0.590000, 20, 1, 194.000000, 155.000000
10000, 0.200000, 1.000000, 0.590000, 21, 1, 221.000000, 214.000000
10000, 0.200000, 1.000000, 0.590000, 22, 1, 336.000000, 226.000000
10000, 0.200000, 1.000000, 0.590000, 23, 2, 236.000000, 230.000000
10000, 0.200000, 1.000000, 0.590000, 24, 1, 210.000000, 178.000000
10000, 0.200000, 1.000000, 0.590000, 25, 2, 303.000000, 236.000000
10000, 0.200000, 1.000000, 0.590000, 26, 2, 528.000000, 239.000000
10000, 0.200000, 1.000000, 0.590000, 27, 2, 372.000000, 254.000000
10000, 0.200000, 1.000000, 0.590000, 28, 1, 286.000000, 177.000000
10000, 0.200000, 1.000000, 0.590000, 29, 1, 360.000000, 277.000000
10000, 0.200000, 1.000000, 0.590000, 30, 1, 196.000000, 177.000000
10000, 0.200000, 1.000000, 0.590000, 31, 2, 323.000000, 317.000000
10000, 0.200000, 1.000000, 0.590000, 32, 1, 205.000000, 173.000000
10000, 0.200000, 1.000000, 0.590000, 33, 1, 328.000000, 246.000000
10000, 0.200000, 1.000000, 0.590000, 34, 1, 293.000000, 216.000000
10000, 0.200000, 1.000000, 0.590000, 35, 1, 265.000000, 263.000000
10000, 0.200000, 1.000000, 0.590000, 36, 2, 335.000000, 257.000000
10000, 0.200000, 1.000000, 0.590000, 37, 1, 245.000000, 153.000000
10000, 0.200000, 1.000000, 0.590000, 38, 2, 209.000000, 207.000000
10000, 0.200000, 1.000000, 0.590000, 39, 1, 302.000000, 271.000000
10000, 0.200000, 1.000000, 0.590000, 40, 1, 151.000000, 151.000000
10000, 0.200000, 1.000000, 0.590000, 41, 1, 300.000000, 299.000000
10000, 0.200000, 1.000000, 0.590000, 42, 1, 318.000000, 210.000000
10000, 0.200000, 1.000000, 0.590000, 43, 2, 240.000000, 219.000000
10000, 0.200000, 1.000000, 0.590000, 44, 1, 227.000000, 204.000000
10000, 0.200000, 1.000000, 0.590000, 45, 1, 290.000000, 285.000000
10000, 0.200000, 1.000000, 0.590000, 46, 2, 368.000000, 262.000000
10000, 0.200000, 1.000000, 0.590000, 47, 1, 314.000000, 154.000000
10000, 0.200000, 1.000000, 0.590000, 48, 1, 157.000000, 147.000000
10000, 0.200000, 1.000000, 0.590000, 49, 2, 284.000000, 271.000000
10000, 0.200000, 1.000000, 0.590000, 50, 1, 353.000000, 286.000000
10000, 0.200000, 1.000000, 0.590000, 51, 1, 223.000000, 170.000000
10000, 0.200000, 1.000000, 0.590000, 52, 1, 158.000000, 158.000000
10000, 0.200000, 1.000000, 0.590000, 53, 3, 313.000000, 258.000000
10000, 0.200000, 1.000000, 0.590000, 54, 1, 145.000000, 125.000000
10000, 0.200000, 1.000000, 0.590000, 55, 1, 303.000000, 167.000000
10000, 0.200000, 1.000000, 0.590000, 56, 2, 210.000000, 203.000000
10000, 0.200000, 1.000000, 0.590000, 57, 1, 158.000000, 155.000000
10000, 0.200000, 1.000000, 0.590000, 58, 1, 179.000000, 161.000000
10000, 0.200000, 1.000000, 0.590000, 59, 2, 223.000000, 212.000000
10000, 0.200000, 1.000000, 0.590000, 60, 2, 226.000000, 184.000000
10000, 0.200000, 1.000000, 0.590000, 61, 2, 331.000000, 260.000000
10000, 0.200000, 1.000000, 0.590000, 62, 1, 171.000000, 125.000000
10000, 0.200000, 1.000000, 0.590000, 63, 1, 266.000000, 252.000000
10000, 0.200000, 1.000000, 0.590000, 64, 1, 261.000000, 253.000000
10000, 0.200000, 1.000000, 0.590000, 65, 2, 255.000000, 234.000000
10000, 0.200000, 1.000000, 0.590000, 66, 2, 239.000000, 221.000000
10000, 0.200000, 1.000000, 0.590000, 67, 3, 282.000000, 270.000000
10000, 0.200000, 1.000000, 0.590000, 68, 1, 148.000000, 103.000000
10000, 0.200000, 1.000000, 0.590000, 69, 1, 280.000000, 207.000000
10000, 0.200000, 1.000000, 0.590000, 70, 1, 355.000000, 304.000000
10000, 0.200000, 1.000000, 0.590000, 71, 1, 266.000000, 231.000000
10000, 0.200000, 1.000000, 0.590000, 72, 1, 258.000000, 181.000000
10000, 0.200000, 1.000000, 0.590000, 73, 1, 294.000000, 273.000000
10000, 0.200000, 1.000000, 0.590000, 74, 1, 192.000000, 120.000000
10000, 0.200000, 1.000000, 0.590000, 75, 1, 258.000000, 221.000000
10000, 0.200000, 1.000000, 0.590000, 76, 1, 314.000000, 272.000000
10000, 0.200000, 1.000000, 0.590000, 77, 1, 259.000000, 237.000000
10000, 0.200000, 1.000000, 0.590000, 78, 1, 295.000000, 204.000000
10000, 0.200000, 1.000000, 0.590000, 79, 2, 330.000000, 320.000000
10000, 0.200000, 1.000000, 0.590000, 80, 2, 171.000000, 163.000000
10000, 0.200000, 1.000000, 0.590000, 81, 1, 227.000000, 159.000000
10000, 0.200000, 1.000000, 0.590000, 82, 1, 271.000000, 213.000000
10000, 0.200000, 1.000000, 0.590000, 83, 1, 243.000000, 198.000000
10000, 0.200000, 1.000000, 0.590000, 84, 2, 230.000000, 228.000000
10000, 0.200000, 1.000000, 0.590000, 85, 1, 260.000000, 174.000000
10000, 0.200000, 1.000000, 0.590000, 86, 1, 329.000000, 253.000000
10000, 0.200000, 1.000000, 0.590000, 87, 1, 369.000000, 195.000000
10000, 0.200000, 1.000000, 0.590000, 88, 1, 241.000000, 201.000000
10000, 0.200000, 1.000000, 0.590000, 89, 1, 238.000000, 214.000000
10000, 0.200000, 1.000000, 0.590000, 90, 2, 339.000000, 237.000000
10000, 0.200000, 1.000000, 0.590000, 91, 3, 172.000000, 161.000000
10000, 0.200000, 1.000000, 0.590000, 92, 1, 354.000000, 338.000000
10000, 0.200000, 1.000000, 0.590000, 93, 1, 247.000000, 179.000000
10000, 0.200000, 1.000000, 0.590000, 94, 1, 211.000000, 183.000000
10000, 0.200000, 1.000000, 0.590000, 95, 1, 119.000000, 118.000000
10000, 0.200000, 1.000000, 0.590000, 96, 2, 296.000000, 176.000000
10000, 0.200000, 1.000000, 0.590000, 97, 1, 191.000000, 167.000000
10000, 0.200000, 1.000000, 0.590000, 98, 1, 153.000000, 134.000000
10000, 0.200000, 1.000000, 0.590000, 99, 1, 178.000000, 157.000000
10000, 0.200000, 1.000000, 0.600000, 0, 2, 198.000000, 191.000000
10000, 0.200000, 1.000000, 0.600000, 1, 1, 253.000000, 102.000000
10000, 0.200000, 1.000000, 0.600000, 2, 1, 310.000000, 244.000000
10000, 0.200000, 1.000000, 0.600000, 3, 2, 329.000000, 316.000000
10000, 0.200000, 1.000000, 0.600000, 4, 1, 173.000000, 146.000000
10000, 0.200000, 1.000000, 0.600000, 5, 1, 158.000000, 125.000000
10000, 0.200000, 1.000000, 0.600000, 6, 2, 250.000000, 231.000000
10000, 0.200000, 1.000000, 0.600000, 7, 1, 336.000000, 240.000000
10000, 0.200000, 1.000000, 0.600000, 8, 1, 512.000000, 292.000000
10000, 0.200000, 1.000000, 0.600000, 9, 1, 123.000000, 117.000000
10000, 0.200000, 1.000000, 0.600000, 10, 3, 350.000000, 293.000000
10000, 0.200000, 1.000000, 0.600000, 11, 1, 265.000000, 232.000000
10000, 0.200000, 1.000000, 0.600000, 12, 1, 125.000000, 93.000000
10000, 0.200000, 1.000000, 0.600000, 13, 2, 503.000000, 276.000000
10000, 0.200000, 1.000000, 0.600000, 14, 1, 188.000000, 174.000000
10000, 0.200000, 1.000000, 0.600000, 15, 2, 315.000000, 298.000000
10000, 0.200000, 1.000000, 0.600000, 16, 1, 191.000000, 190.000000
10000, 0.200000, 1.000000, 0.600000, 17, 2, 256.000000, 172.000000
10000, 0.200000, 1.000000, 0.600000, 18, 1, 336.000000, 292.000000
10000, 0.200000, 1.000000, 0.600000, 19, 1, 376.000000, 273.000000
10000, 0.200000, 1.000000, 0.600000, 20, 1, 296.000000, 211.000000
10000, 0.200000, 1.000000, 0.600000, 21, 3, 408.000000, 256.000000
10000, 0.200000, 1.000000, 0.600000, 22, 1, 212.000000, 157.000000
10000, 0.200000, 1.000000, 0.600000, 23, 1, 432.000000, 325.000000
10000, 0.200000, 1.000000, 0.600000, 24, 1, 236.000000, 154.000000
10000, 0.200000, 1.000000, 0.600000, 25, 1, 278.000000, 214.000000
10000, 0.200000, 1.000000, 0.600000, 26, 2, 191.000000, 174.000000
10000, 0.200000, 1.000000, 0.600000, 27, 1, 319.000000, 287.000000
10000, 0.200000, 1.000000, 0.600000, 28, 1, 249.000000, 223.000000
10000, 0.200000, 1.000000, 0.600000, 29, 1, 228.000000, 159.000000
10000, 0.200000, 1.000000, 0.600000, 30, 2, 225.000000, 165.000000
10000, 0.200000, 1.000000, 0.600000, 31, 1, 230.000000, 215.000000
10000, 0.200000, 1.000000, 0.600000, 32, 1, 351.000000, 232.000000
10000, 0.200000, 1.000000, 0.600000, 33, 1, 166.000000, 140.000000
10000, 0.200000, 1.000000, 0.600000, 34, 1, 258.000000, 191.000000
10000, 0.200000, 1.000000, 0.600000, 35, 1, 336.000000, 296.000000
10000, 0.200000, 1.000000, 0.600000, 36, 1, 235.000000, 183.000000
10000, 0.200000, 1.000000, 0.600000, 37, 1, 284.000000, 272.000000
10000, 0.200000, 1.000000, 0.600000, 38, 1, 136.000000, 127.000000
10000, 0.200000, 1.000000, 0.600000, 39, 1, 272.000000, 207.000000
10000, 0.200000, 1.000000, 0.600000, 40, 2, 388.000000, 301.000000
10000, 0.200000, 1.000000, 0.600000, 41, 1, 351.000000, 246.000000
10000, 0.200000, 1.000000, 0.600000, 42, 2, 505.000000, 427.000000
10000, 0.200000, 1.000000, 0.600000, 43, 1, 303.000000, 279.000000
10000, 0.200000, 1.000000, 0.600000, 44, 2, 225.000000, 193.000000
10000, 0.200000, 1.000000, 0.600000, 45, 2, 277.000000, 238.000000
10000, 0.200000, 1.000000, 0.600000, 46, 1, 365.000000, 274.000000
10000, 0.200000, 1.000000, 0.600000, 47, 2, 300.000000, 220.000000
10000, 0.200000, 1.000000, 0.600000, 48, 3, 316.000000, 288.000000
10000, 0.200000, 1.000000, 0.600000, 49, 2, 183.000000, 129.000000
10000, 0.200000, 1.000000, 0.600000, 50, 1, 219.000000, 217.000000
10000, 0.200000, 1.000000, 0.600000, 51, 1, 237.000000, 223.000000
10000, 0.200000, 1.000000, 0.600000, 52, 2, 353.000000, 177.000000
10000, 0.200000, 1.000000, 0.600000, 53, 3, 361.000000, 190.000000
10000, 0.200000, 1.000000, 0.600000, 54, 2, 233.000000, 159.000000
10000, 0.200000, 1.000000, 0.600000, 55, 1, 179.000000, 178.000000
10000, 0.200000, 1.000000, 0.600000, 56, 1, 209.000000, 187.000000
10000, 0.200000, 1.000000, 0.600000, 57, 1, 288.000000, 255.000000
10000, 0.200000, 1.000000, 0.600000, 58, 2, 285.000000, 229.000000
10000, 0.200000, 1.000000, 0.600000, 59, 1, 179.000000, 175.000000
10000, 0.200000, 1.000000, 0.600000, 60, 2, 257.000000, 250.000000
10000, 0.200000, 1.000000, 0.600000, 61, 2, 191.000000, 191.000000
10000, 0.200000, 1.000000, 0.600000, 62, 1, 335.000000, 217.000000
10000, 0.200000, 1.000000, 0.600000, 63, 1, 208.000000, 193.000000
10000, 0.200000, 1.000000, 0.600000, 64, 1, 251.000000, 186.000000
10000, 0.200000, 1.000000, 0.600000, 65, 1, 355.000000, 174.000000
10000, 0.200000, 1.000000, 0.600000, 66, 2, 463.000000, 346.000000
10000, 0.200000, 1.000000, 0.600000, 67, 2, 338.000000, 185.000000
